,Kittitas,Roza,Wapato,Sunnyside,Tieton
2006-11-01,0.0,0.0,0.0,0.0,0.1642377126
2006-12-01,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0,0.0,0.04955448225
2007-03-01,0.0,4.302333850645161,2.2470788264516126,4.299593510612903,0.21740030922580647
2007-04-01,6.132485165299999,13.397644210599998,23.435966472100006,16.339764613899998,2.7816582703
2007-05-01,23.523078836903228,18.395902636548392,42.820553344064514,26.181208668193545,5.228568781548386
2007-06-01,24.173148389000005,22.895114694399993,49.05704963770001,32.4161825507,6.868723187299998
2007-07-01,30.788633709096775,27.675607432451606,52.98264763035484,36.73060434570967,7.894006186258064
2007-08-01,29.747304496838716,25.263194757387094,46.534627534451616,35.88475272241936,7.419927360677419
2007-09-01,31.668617789899997,18.1303332392,31.604432936699997,28.1667677109,5.6879106674
2007-10-01,11.761539418451614,8.168953636161293,8.769088103225805,12.53888254093549,0.9691669247419354
2007-11-01,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0,0.0,0.039057720000000004
2008-03-01,0.0,5.231309121580645,1.635069552580645,5.419479137129032,0.29869706351612907
2008-04-01,5.623725814199999,15.852714845499996,24.1240658542,19.678320875199997,2.8241335408
2008-05-01,21.82315457022581,17.75374962232258,42.984060299322586,26.71922876119354,4.4859366328064505
2008-06-01,22.995167553800005,21.199879454,47.58929306820001,30.043230772099996,6.253303712499999
2008-07-01,29.84230295129032,28.004448236322578,53.545330783645156,35.27091655519353,7.741460591129029
2008-08-01,29.390146845967738,25.443143752838715,47.99888255835483,34.309970650548394,6.749457499451612
2008-09-01,29.5373031057,18.8646834714,30.9682477741,28.740655810099998,5.370761981000001
2008-10-01,10.698287485935486,8.205491503258067,9.583882539483872,13.035797533451614,1.1299335399677422
2008-11-01,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0009134466774193548,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,4.689635241870968,1.9036228757419358,4.299593510612903,0.11235394132258063
2009-04-01,6.524201548799999,14.450087024099993,20.2389944458,17.950993208199996,1.9859548696
2009-05-01,22.89736786287097,17.656924274516122,41.07130295680646,25.857848544387096,4.706077282064516
2009-06-01,23.683266935899994,23.7757686361,48.89375582,31.502492287500004,6.987653944700001
2009-07-01,30.41046678464516,27.736808359838708,50.3044219721613,34.932941284548384,8.221933543451613
2009-08-01,31.47737250387096,25.22757033696774,49.832170039935484,35.320242675774196,7.759729524677419
2009-09-01,29.5514615292,18.8146570417,29.786491359299998,28.46975797379999,5.5406630629999984
2009-10-01,12.823877904290322,8.776395676645166,8.752646063032257,13.498914998903228,0.829409583096774
2009-11-01,0.0,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0,0.0,0.0
2010-03-01,0.0,6.384078828483871,2.015976817064516,4.791941269741936,0.16350695525806452
2010-04-01,5.565204330399999,16.10095920419999,22.1456621438,19.070452559599996,2.3427471417999994
2010-05-01,19.826360133387094,16.285840811709676,43.40241887758065,25.81217621051612,4.031953634129032
2010-06-01,18.8193765162,18.487125511399995,43.9392514899,26.90855580919999,5.140451625399999
2010-07-01,29.64317157561289,28.27939568622581,51.49372954616129,35.339425056,8.143377129193548
2010-08-01,30.998726444903227,26.40957033754839,49.72255643864516,35.69475581351614,7.905880993064517
2010-09-01,26.47058857559999,16.6739034085,30.798346692099994,26.84437095599999,4.5278638353
2010-10-01,10.507377130354838,8.178088102935485,9.128072647451614,12.495950547096772,1.2075765075483869
2010-11-01,0.0,0.0,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.0,0.0,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0,0.0,0.0
2011-03-01,0.0,5.188377127741936,0.22196754261290322,5.127176200354838,0.12970942819354836
2011-04-01,5.572755489600001,15.234463685999998,18.9836142288,15.942384860999999,2.7155856273000003
2011-05-01,18.92327194128968,14.528396807755158,39.99993961779483,21.245892807963866,3.491540310834194
2011-06-01,21.601978681400002,21.113985018099996,45.5599190332,25.846674046699995,6.1702409612999976
2011-07-01,28.658476057354832,26.307264309677414,49.989282868451625,31.122955193032258,7.379735706870968
2011-08-01,31.41982536319355,27.731327679774182,50.616820735838694,32.65480527106451,7.978043280580643
2011-09-01,30.986181777200002,20.206902019199998,30.680359829599993,26.147776519799997,6.3750661546
2011-10-01,10.374013915451613,7.855641425806451,8.431112832580645,11.747837718290326,1.1893075739999996
2011-11-01,0.0,0.0,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.06053946599999999
2012-03-01,0.0,5.819568781838709,1.408534776580645,3.652873263,0.11235394132258067
2012-04-01,4.3541871737,14.5340936702,20.5570870271,15.178773886899998,1.2676508507
2012-05-01,24.46758270135484,19.224398772967746,42.442386419612916,23.74504637951613,5.3957295235161284
2012-06-01,23.875821495499988,21.290493364399996,49.80744608319999,27.238919024199998,5.802121950300002
2012-07-01,28.483094295290325,27.820845454161287,52.91505257622582,31.863760448419345,7.548723342193548
2012-08-01,31.597034018612902,28.21518951927,49.393715634774196,31.63539877906451,8.035307252788062
2012-09-01,31.479838809900002,19.9784794534,31.2967231993,25.166125823799998,5.954089029200001
2012-10-01,13.044018553548387,9.149995367709675,8.930768165129033,12.5489304543871,1.6734343130322566
2012-11-01,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,7.167816077709678,3.9113786727096778,3.9634451333225806,0.30600463693548385
2013-04-01,6.546855026399999,18.552254259499993,22.809220258499998,17.9481615235,2.6466812996
2013-05-01,25.4851623,18.532919638161292,44.443748089838714,24.126867090677415,5.500775891419355
2013-06-01,25.036812222499996,21.619912684499997,49.51955813869999,27.95816693799999,6.6336933572
2013-07-01,29.851437418064513,29.0101530281613,52.33044670267741,31.91034622896775,8.626590421548386
2013-08-01,30.97680372464517,26.494520878548386,51.77324422945161,30.945746537612905,7.9469860935483885
2013-09-01,27.542853181999995,17.4582800704,35.000566786899995,23.537907121299995,5.1395077305
2013-10-01,5.774809894645162,8.89240340467742,6.641670791516129,11.313037099838711,1.003877898483871
2013-11-01,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0
